Income,Credit_Score,Loan_Amount,Debt_to_Income,Years_Employed,Protected_Class
75000,720,250000,0.35,5,true
120000,780,400000,0.28,10,false
45000,650,180000,0.42,2,true
95000,700,320000,0.31,7,false
60000,630,210000,0.45,3,true
150000,800,500000,0.25,12,false
55000,600,190000,0.52,1,true
85000,690,300000,0.38,6,false
110000,750,380000,0.30,8,true
40000,580,160000,0.55,1,false
65000,640,220000,0.40,4,true
130000,770,420000,0.27,9,false
50000,610,185000,0.48,2,true
90000,710,310000,0.33,7,false
70000,680,240000,0.36,5,true
140000,790,450000,0.26,11,false
35000,560,140000,0.60,0.5,true
80000,670,270000,0.39,6,false
100000,730,350000,0.32,8,true
45000,590,175000,0.53,1,false
